Identifikationsnummer;Fahrgestellnummer
1;1022876
2;9193334
3;9556477
4;5418452
5;5173592
6;6366319
7;9146338
8;2563551
9;8067212
10;3101751
11;6191893
12;8561076
13;219719
14;9055103
15;5052233
16;90394
17;3241936
18;1761584
19;1446797
20;9808746
21;5357826
22;8601629
23;4748317
24;5404296
25;2655925
26;782727
27;3750187
28;2497791
29;1304626
30;2235817
31;2600685
32;5675653
33;8293865
34;2045951
35;9032928
36;6176669
37;232622
38;9117196
39;3281962
40;2362366
41;7911553
42;3076508
43;3752486
44;5666755
45;4014705
46;2396826
47;3401999
48;4159776
49;6204556
50;8271244
51;9390767
52;8498093
53;2150485
54;6842096
55;7209358
56;1297763
57;9275993
58;5306651
59;3403355
60;8701466
61;3067735
62;8121683
63;6818038
64;4820526
65;1863713
66;104114
67;577958
68;5718278
69;2924406
70;744805
71;9642865
72;5664034
73;2577262
74;606161
75;7828138
76;6999403
77;3029359
78;4115731
79;3882089
80;9135988
81;2798801
82;7125048
83;2244909
84;1970812
85;1843877
86;9239712
87;3498003
88;8964429
89;7950325
90;814956
91;2856949
92;1442776
93;1358567
94;3565476
95;4142312
96;7632331
97;3269939
98;5656584
99;7829814
100;6722039
101;2841387
102;9927547
103;1013637
104;2864999
105;6703572
106;1165281
107;1250085
108;6468409
109;6133461
110;3217763
111;9267335
112;7046501
113;6806145
114;2880403
115;5325947
116;9868937
117;9928216
118;5057951
119;7429342
120;3852723
121;8496514
122;4907101
123;995401
124;8246185
125;5376455
126;5848173
127;4072538
128;14771
129;5129334
130;5483446
131;3549223
132;7982477
133;3738598
134;563965
135;5301998
136;7914293
137;2482081
138;4977132
139;5710201
140;5292734
141;5721297
142;716335
143;4169092
144;8549889
145;9288785
146;196466
147;286463
148;5380053
149;3917922
150;5245991
151;6273075
152;3021071
153;7601587
154;2361347
155;7274029
156;3381689
157;4839655
158;1242534
159;3211456
160;NA
161;4584789
162;378126
163;987654
164;3245868
165;478236
166;6739852
167;3241645
168;578654
169;757757
170;7007
171;365489
172;125789
173;465235
174;480254
175;NA
176;NA
177;8756548
178;445235
179;444444
180;975236
181;425369
182;2551236
183;758696
184;666595
185;745526
186;7880369
187;561202
188;72453
189;425369
190;687598
191;326565
192;197485
193;193194
194;951276
195;2478654
196;395478
197;365987
198;122122
199;1111111
200;9811547
